87_ham	0	a	Yes I started to send requests to make it but pain came back so Im back in bed Double coins at the factory too I gotta cash in all my nitros
2129_ham	0	a	Well Im going to be an aunty
5414_ham	0	a	East coast
455_spam	1	a	Loan for any purpose 500  75000 Homeowners  Tenants welcome Have you been previously refused We can still help Call Free 0800 1956669 or text back help
1996_ham	0	a	Shall i come to get pickle
3436_ham	0	a	Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal when are u free Katexxx
3776_ham	0	a	Hi You just spoke to MANEESHA V Wed like to know if you were satisfied with the experience Reply Toll Free with Yes or No
104_ham	0	a	wow Youre right I didnt mean to do that I guess once i gave up on boston men and changed my search location to nyc something changed Cuz on my signin page it still says boston
1091_spam	1	a	WIN URGENT Your mobile number has been awarded with a 2000 prize GUARANTEED call 09061790121 from land line claim 3030 valid 12hrs only 150ppm 
1188_ham	0	a	Theres no point hangin on to mr not right if hes not makin u happy
4046_ham	0	a	If You mean the website Yes
4_ham	0	a	Nah I dont think he goes to usf he lives around here though
1621_ham	0	a	Fuck babe I miss you sooooo much  I wish you were here to sleep with me  My bed is so lonely  I go now to sleep  To dream of you my love 
3349_ham	0	a	Sorry Ill call later
268_spam	1	a	Ur ringtone service has changed 25 Free credits Go to club4mobilescom to choose content now Stop txt CLUB STOP to 87070 150pwk Club4 PO Box1146 MK45 2WT
5060_spam	1	a	Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts Call MobileUpd8 08001950382 or Call2OptOut674
353_ham	0	a	TODAY is Sorry day If ever i was angry with you if ever i misbehaved or hurt you plz plz JUST SLAP URSELF Bcoz Its ur fault Im basically GOOD
1237_ham	0	a	How much are we getting
3585_spam	1	a	Hi 07734396839 IBH Customer Loyalty Offer The NEW NOKIA6600 Mobile from ONLY 10 at TXTAUCTIONTxt wordSTART to No81151  get Yours Now4T
2651_ham	0	a	Do you like shaking your booty on the dance floor
1739_ham	0	a	K go and sleep well Take rest
1454_ham	0	a	Stupidits not possible
2881_spam	1	a	Last Chance Claim ur 150 worth of discount vouchers today Text SHOP to 85023 now SavaMob offers mobile T Cs SavaMob POBOX84 M263UZ 300 Sub 16
4794_ham	0	a	Or u ask they all if next sat can a not If all of them can make it then im ok lor
4981_ham	0	a	So what u doing today
3375_ham	0	a	Also andros ice etc etc
1461_ham	0	a	Yalru lyfu astne chikku Bt innu mundhe lyf ali halla ke bilo marriageprogram edhae so lyf is nt yet ovr chikkuali vargu lyfu meow meowD
5207_ham	0	a	Babe Im answering you cant you see me  Maybe youd better reboot YM  I got the photo  Its great 
5287_ham	0	a	Hey  Dont forget  You are MINE  For ME  My possession  MY property  MMM  childish smile 
1501_ham	0	a	Hostbased IDPS for linux systems
4608_ham	0	a	Been running but only managed 5 minutes and then needed oxygen Might have to resort to the roller option
4239_ham	0	a	Lol wtf random Btw is that your lunch break
5056_ham	0	a	Am on a train back from northampton so im afraid not Im staying skyving off today ho ho Will be around wednesday though Do you fancy the comedy club this week by the way
4078_ham	0	a	Hey sathya till now we dint meet not even a single time then how can i saw the situation sathya
790_ham	0	a	Gud mrng dear hav a nice day
340_ham	0	a	U calling me right Call my hand phone
2864_ham	0	a	Ok that would b lovely if u r sure Think about wot u want to do drinkin dancin eatin cinema in out about Up to u Wot about  
5002_ham	0	a	Nope Since ayo travelled he has forgotten his guy
3922_ham	0	a	Do 1 thing Change that sentence into Because i want 2 concentrate in my educational career im leaving here
5314_spam	1	a	Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game Text TONE or FLAG to 84199 Optout txt ENG STOP Box39822 W111WX 150
108_ham	0	a	How would my ip address test that considering my computer isnt a minecraft server
4651_ham	0	a	Finally it has happened Aftr decades BEER is now cheaper than PETROL The goverment expects us to DRINK   But dont DRIVE 
1754_ham	0	a	Jus came back fr lunch wif my sis only U leh
2284_ham	0	a	I reach home safe n sound liao
5132_ham	0	a	its still not working And this time i also tried adding zeros That was the savings The checking is  ltgt 
1510_ham	0	a	When u love someone Dont make them to love u as much as u do But Love them so much that they dont want to be loved by anyone except you Gud nit
4035_ham	0	a	Wot u up 2 Thout u were gonna call me Txt bak luv K
528_ham	0	a	Yes How is a pretty lady like you single
4246_ham	0	a	Is toshiba portege m100 gd
5517_ham	0	a	Miles and smiles r made frm same letters but do u know d difference smile on ur face keeps me happy even though I am miles away from u keep smiling Good nyt
1625_spam	1	a	500 free text msgs Just text ok to 80488 and well credit your account
1384_ham	0	a	Please reserve ticket on saturday eve from chennai to thirunelvali and again from tirunelvali to chennai on sunday evei already see in netno ticket availablei want to book ticket through tackle 
1145_ham	0	a	Really I tot ur paper ended long ago But wat u copied jus now got use U happy lar I still haf 2 study 
4700_ham	0	a	Yes fine 
1919_ham	0	a	Is fujitsu s series lifebook good
2624_ham	0	a	Im coming home 4 dinner
1909_ham	0	a	Hello beautiful r u ok Ive kinda ad a row wiv and he walked out the pub I wanted a night wiv u Miss u 
3270_ham	0	a	Raviyog Peripherals bhayandar east
5188_ham	0	a	Okie
3442_spam	1	a	Get a FREE mobile video player FREE movie To collect text GO to 89105 Its free Extra films can be ordered ts and cs apply 18 yrs only
4624_ham	0	a	U need my presnts always bcz U cant mis love jeevithathile irulinae neekunna prakasamanu sneham prakasam ennal prabha That mns prabha isLOVE Got it Dont mis me
3314_ham	0	a	Huh Hyde park not in mel ah opps got confused Anyway if tts e best choice den we juz have to take it
4765_ham	0	a	Hitechnical supportproviding assistance to us customer through call and email
1149_ham	0	a	Im not driving Raining Then ill get caught at e mrt station lor
5097_ham	0	a	Sorry about that this is my mates phone and i didnt write it love Kate
436_ham	0	a	The message sent is askin for  ltgt dollars Shoul i pay  ltgt  or  ltgt 
289_ham	0	a	My life Means a lot to me Not because I love my life But because I love the people in my life The world calls them friends I call them my World Ge
4175_ham	0	a	And pls pls drink plenty plenty water
1270_ham	0	a	Tee hee Off to lecture cheery bye bye
4110_ham	0	a	I want to lick your pussy now
2699_spam	1	a	FROM 88066 LOST 12 HELP
3105_ham	0	a	Thats y i said its bad dat all e gals know u Wat u doing now
4782_ham	0	a	Yup Hey then one day on fri we can ask miwa and jiayin take leave go karaoke 
3630_ham	0	a	Should I head straight there or what
1497_ham	0	a	Im always on yahoo messenger now Just send the message to me and ill get it you may have to send it in the mobile mode sha but ill get it And will reply
1720_ham	0	a	Then u better go sleep Dun disturb u liao U wake up then msg me lor
211_ham	0	a	Whats up bruv hope you had a great break Do have a rewarding semester
795_ham	0	a	There generally isnt one Its an uncountable noun  u in the dictionary pieces of research
4918_spam	1	a	This is the 2nd time we have tried 2 contact u U have won the 750 Pound prize 2 claim is easy call 08712101358 NOW Only 10p per min BTnationalrate
1723_ham	0	a	Thought praps you meant another one Goodo Ill look tomorrow 
3925_ham	0	a	How Izzit still raining
2762_ham	0	a	I am not sure about night menu   I know only about noon menu
2692_ham	0	a	Hey tmr meet at bugis 930 
3319_ham	0	a	Im freezing and craving ice Fml
481_ham	0	a	Almost there see u in a sec
302_ham	0	a	Shit that is really shocking and scary cant imagine for a second Def up for night out Do u think there is somewhere i could crash for night save on taxi
5483_ham	0	a	So li hai Me bored now da lecturer repeating last weeks stuff waste time 
4256_spam	1	a	Block Breaker now comes in deluxe format with new features and great graphics from TMobile Buy for just 5 by replying GET BBDELUXE and take the challenge
2788_ham	0	a	Forgot it takes me 3 years to shower sorry Where you atyour phone dead yet
4504_ham	0	a	Stupidits not possible
4697_ham	0	a	A guy who gets used but is too dumb to realize it
5536_ham	0	a	Aiyah ok wat as long as got improve can alrea
3883_ham	0	a	Short But Cute Be a good person but dont try to prove it Gud noon
3484_ham	0	a	Hello my love How goes that day  I wish your well and fine babe and hope that you find some job prospects I miss you boytoy  a teasing kiss
4437_ham	0	a	HouseMaid is the murderer coz the man was murdered on  ltgt th January As public holiday all govtinstituitions are closedincluding post officeunderstand
2002_ham	0	a	Idea will soon get converted to live
2545_ham	0	a	She is our sister She belongs 2 our family She is d hope of tomorrow Pray 4 herwho was fated 4 d Shoranur train incident Lets hold our hands together amp fuelled by love amp concern prior 2 her grief amp pain Pls join in dis chain amp pass it STOP VIOLENCE AGAINST WOMEN
372_ham	0	a	I will spoil you in bed as well 
3165_ham	0	a	TODAY is Sorry day If ever i was angry with you if ever i misbehaved or hurt you plz plz JUST SLAP URSELF Bcoz Its ur fault Im basically GOOD
2820_ham	0	a	Dont forget who owns you and whos private property you are  And be my good boy always  passionate kiss
1303_ham	0	a	FRAN I DECIDED 2 GO N E WAY IM COMPLETELY BROKE AN KNACKERED I GOT UP BOUT 3 C U 2MRW LOVE JANX PS THIS IS MY DADS FONE NO CREDIT
4965_spam	1	a	Dear Voucher holder Have your next meal on us Use the following link on your pc 2 enjoy a 2 4 1 dining experiencehttpwwwvouch4mecometlpdiningasp
523_ham	0	a	Were gonna go get some tacos
4059_ham	0	a	Hi di is yijue were meeting at 7 pm at esaplanade tonight
4594_ham	0	a	Its ok i wun b angry Msg u aft i come home tonight
5282_ham	0	a	I have gone into get info bt dont know what to do
3820_ham	0	a	sorry brah just finished the last of my exams what up
3388_ham	0	a	So u workin overtime nigpun
4086_spam	1	a	Orange brings you ringtones from all time Chart Heroes with a free hit each week Go to Ringtones  Pics on wap To stop receiving these tips reply STOP
3310_ham	0	a	Okie ü wan meet at bishan Cos me at bishan now Im not driving today
3579_ham	0	a	They said ü dun haf passport or smth like dat Or ü juz send to my email account  
2753_ham	0	a	Sat right Okay thanks 
16_ham	0	a	Oh kim watching here
198_ham	0	a	is your hamster dead Hey so tmr i meet you at 1pm orchard mrt 
2144_ham	0	a	You stayin out of trouble strangersaw Dave the other day hes sorted nowstill with me bloke when u gona get a girl MRur mum still Thinks we will get 2GETHA 
3645_ham	0	a	 Thought I didnt see you
2673_ham	0	a	Super msg danalla timing
499_ham	0	a	Kate jackson rec center before 7ish right
3425_spam	1	a	Am new 2 club  dont fink we met yet Will B gr8 2 C U Please leave msg 2day wiv ur area 09099726553 reply promised CARLIE x Calls1minMobsmore LKPOBOX177HP51FL
2434_ham	0	a	Indians r poor but India is not a poor country Says one of the swiss bank directors He says that  ltgt  lac crore of Indian money is deposited in swiss banks which can be used for taxless budget for  ltgt  yrs Can give  ltgt  crore jobs to all Indians From any village to Delhi 4 lane roads Forever free power suply to more than  ltgt  social projects Every citizen can get monthly  ltgt  for  ltgt  yrs No need of World Bank amp IMF loan Think how our money is blocked by rich politicians We have full rights against corrupt politicians Itna forward karo ki pura INDIA padhegm
1388_ham	0	a	Hope ur head doesnt hurt 2 much  Am ploughing my way through a pile of ironing  Staying in with a chinky tonight come round if you like
3706_ham	0	a	Ok Very good Its all about making that money
2218_ham	0	a	 Will have two more cartons off u and is very pleased with shelves
3635_ham	0	a	Its a big difference  ltgt  versus  ltgt  every  ltgt hrs
4172_ham	0	a	Pls whats the full name of jokes school cos fees in university of florida seem to actually be  ltgt k Pls holla back
184_ham	0	a	He will you guys close
1935_ham	0	a	Hope you are having a great day
5062_ham	0	a	Sorry Ill call you  later I am in meeting sir
4757_ham	0	a	Dont make life too stressfull Always find time to Laugh It may not add years to your Life But surely adds more life to ur years Gud ni8swt dreams
3839_ham	0	a	Went to pay rent So i had to go to the bank to authorise the payment
1353_ham	0	a	Let Ur Heart Be Ur Compass Ur Mind Ur Map Ur Soul Ur Guide And U Will Never loose in worldgnun  Sent via WAY2SMSCOM
3900_ham	0	a	Ü mean its confirmed I tot they juz say oni Ok then 
4904_ham	0	a	Im reaching in another 2 stops
4689_ham	0	a	Hmmmbut you should give it on one day
4020_spam	1	a	Uve been selected to stay in 1 of 250 top British hotels  FOR NOTHING Holiday valued at 350 Dial 08712300220 to claim  National Rate Call Bx526 SW73SS
4249_spam	1	a	accordingly I repeat just text the word ok on your mobile phone and send
